,Archetype 1,Archetype 2,Full HP Mean,Full HP Median,Full ATK Mean,Full ATK Median,Full DEF Mean,Full DEF Median
0,AoE Caster,Splash Caster,1612.4,1628.5,820.5,854.5,113.7,121.0
1,Burninator,Blast Caster,1626.0,1626.0,949.0,949.0,125.0,125.0
2,Chain Caster,N/A,1442.3333333333333,1443.0,726.3333333333334,738.0,119.0,119.0
3,Charge,Mystic Caster,1485.0,1485.0,1343.0,1343.0,121.0,121.0
4,Drone,Mech-Accord,1465.0,1475.0,381.6666666666667,375.0,122.0,121.0
5,Modal,Phalanx Caster,2018.6666666666667,2005.0,867.3333333333334,835.0,231.33333333333334,225.0
6,ST,Core Caster,1496.0,1515.0,632.6,673.0,108.0,119.5
7,Long-Range,Deadeye,1591.25,1558.5,1185.75,1177.5,136.0,129.5
8,Boomstick,Spreadshooter,2351.75,2353.0,808.0,798.0,186.75,188.5
9,Anti-Air,Marksman,1318.6666666666667,1345.0,536.4444444444445,575.5,139.55555555555554,156.5
10,Aftershock,Flinger,1944.0,1944.0,780.0,780.0,275.0,275.0
11,Heavyweight,Besieger,1711.0,1711.0,1129.5,1129.5,122.5,122.5
12,AoE Sniper,Artilleryman,1509.0,1605.0,915.8,951.0,111.4,116.0
13,Close Range,Artilleryman,1696.3333333333333,1680.0,905.3333333333334,901.0,216.33333333333334,215.0
